frequency	V(onoise)
7.943282347242794e+00	2.012887e-08
8.128305161640972e+00	2.012887e-08
8.317637711026689e+00	2.012887e-08
8.511380382023743e+00	2.012887e-08
8.709635899560784e+00	2.012887e-08
8.912509381337431e+00	2.012887e-08
9.120108393559072e+00	2.012887e-08
9.332543007969884e+00	2.012887e-08
9.549925860214332e+00	2.012887e-08
9.772372209558078e+00	2.012887e-08
9.999999999999970e+00	2.012887e-08
1.023292992280751e+01	2.012887e-08
1.047128548050896e+01	2.012887e-08
1.071519305237603e+01	2.012887e-08
1.096478196143182e+01	2.012887e-08
1.122018454301960e+01	2.012887e-08
1.148153621496879e+01	2.012887e-08
1.174897554939526e+01	2.012887e-08
1.202264434617409e+01	2.012887e-08
1.230268770812378e+01	2.012887e-08
1.258925411794163e+01	2.012887e-08
1.288249551693130e+01	2.012887e-08
1.318256738556403e+01	2.012887e-08
1.348962882591649e+01	2.012887e-08
1.380384264602880e+01	2.012887e-08
1.412537544622749e+01	2.012887e-08
1.445439770745922e+01	2.012887e-08
1.479108388168202e+01	2.012887e-08
1.513561248436203e+01	2.012887e-08
1.548816618912476e+01	2.012887e-08
1.584893192461108e+01	2.012887e-08
1.621810097358924e+01	2.012887e-08
1.659586907437554e+01	2.012887e-08
1.698243652461738e+01	2.012887e-08
1.737800828749369e+01	2.012887e-08
1.778279410038916e+01	2.012887e-08
1.819700858609976e+01	2.012887e-08
1.862087136662860e+01	2.012887e-08
1.905460717963240e+01	2.012887e-08
1.949844599758038e+01	2.012887e-08
1.995262314968872e+01	2.012887e-08
2.041737944669521e+01	2.012887e-08
2.089296130854031e+01	2.012887e-08
2.137962089502224e+01	2.012887e-08
2.187761623949544e+01	2.012887e-08
2.238721138568331e+01	2.012887e-08
2.290867652767764e+01	2.012887e-08
2.344228815319913e+01	2.012887e-08
2.398832919019481e+01	2.012887e-08
2.454708915685020e+01	2.012887e-08
2.511886431509570e+01	2.012887e-08
2.570395782768853e+01	2.012887e-08
2.630267991895371e+01	2.012887e-08
2.691534803926904e+01	2.012887e-08
2.754228703338154e+01	2.012887e-08
2.818382931264442e+01	2.012887e-08
2.884031503126593e+01	2.012887e-08
2.951209226666373e+01	2.012887e-08
3.019951720402003e+01	2.012887e-08
3.090295432513577e+01	2.012887e-08
3.162277660168365e+01	2.012887e-08
3.235936569296268e+01	2.012887e-08
3.311311214825896e+01	2.012887e-08
3.388441561392010e+01	2.012887e-08
3.467368504525301e+01	2.012887e-08
3.548133892335738e+01	2.012887e-08
3.630780547700997e+01	2.012887e-08
3.715352290971708e+01	2.012887e-08
3.801893963205595e+01	2.012887e-08
3.890451449942788e+01	2.012887e-08
3.981071705534954e+01	2.012887e-08
4.073802778041109e+01	2.012887e-08
4.168693834703335e+01	2.012887e-08
4.265795188015907e+01	2.012887e-08
4.365158322401639e+01	2.012887e-08
4.466835921509610e+01	2.012887e-08
4.570881896148729e+01	2.012887e-08
4.677351412871960e+01	2.012887e-08
4.786300923226361e+01	2.012887e-08
4.897788193684438e+01	2.012887e-08
5.011872336272698e+01	2.012887e-08
5.128613839913623e+01	2.012887e-08
5.248074602497700e+01	2.012887e-08
5.370317963702501e+01	2.012887e-08
5.495408738576219e+01	2.012887e-08
5.623413251903463e+01	2.012887e-08
5.754399373371541e+01	2.012887e-08
5.888436553555861e+01	2.012887e-08
6.025595860743547e+01	2.012887e-08
6.165950018614791e+01	2.012887e-08
6.309573444801901e+01	2.012887e-08
6.456542290346522e+01	2.012887e-08
6.606934480075925e+01	2.012887e-08
6.760829753919782e+01	2.012887e-08
6.918309709189329e+01	2.012887e-08
7.079457843841342e+01	2.012887e-08
7.244359600749863e+01	2.012887e-08
7.413102413009136e+01	2.012887e-08
7.585775750291798e+01	2.012887e-08
7.762471166286876e+01	2.012887e-08
7.943282347242773e+01	2.012887e-08
8.128305161640949e+01	2.012887e-08
8.317637711026666e+01	2.012887e-08
8.511380382023719e+01	2.012887e-08
8.709635899560760e+01	2.012887e-08
8.912509381337408e+01	2.012887e-08
9.120108393559049e+01	2.012887e-08
9.332543007969861e+01	2.012887e-08
9.549925860214309e+01	2.012887e-08
9.772372209558054e+01	2.012887e-08
9.999999999999946e+01	2.012887e-08
1.023292992280749e+02	2.012887e-08
1.047128548050894e+02	2.012887e-08
1.071519305237600e+02	2.012887e-08
1.096478196143179e+02	2.012887e-08
1.122018454301957e+02	2.012887e-08
1.148153621496876e+02	2.012887e-08
1.174897554939523e+02	2.012887e-08
1.202264434617406e+02	2.012887e-08
1.230268770812374e+02	2.012887e-08
1.258925411794160e+02	2.012887e-08
1.288249551693126e+02	2.012887e-08
1.318256738556399e+02	2.012887e-08
1.348962882591645e+02	2.012887e-08
1.380384264602876e+02	2.012887e-08
1.412537544622746e+02	2.012887e-08
1.445439770745919e+02	2.012887e-08
1.479108388168198e+02	2.012887e-08
1.513561248436199e+02	2.012887e-08
1.548816618912472e+02	2.012887e-08
1.584893192461104e+02	2.012887e-08
1.621810097358920e+02	2.012887e-08
1.659586907437551e+02	2.012887e-08
1.698243652461734e+02	2.012887e-08
1.737800828749365e+02	2.012887e-08
1.778279410038912e+02	2.012887e-08
1.819700858609972e+02	2.012887e-08
1.862087136662855e+02	2.012887e-08
1.905460717963235e+02	2.012887e-08
1.949844599758032e+02	2.012887e-08
1.995262314968867e+02	2.012887e-08
2.041737944669516e+02	2.012887e-08
2.089296130854026e+02	2.012887e-08
2.137962089502218e+02	2.012887e-08
2.187761623949538e+02	2.012887e-08
2.238721138568325e+02	2.012887e-08
2.290867652767758e+02	2.012887e-08
2.344228815319906e+02	2.012887e-08
2.398832919019474e+02	2.012887e-08
2.454708915685014e+02	2.012887e-08
2.511886431509563e+02	2.012887e-08
2.570395782768846e+02	2.012887e-08
2.630267991895364e+02	2.012887e-08
2.691534803926897e+02	2.012887e-08
2.754228703338148e+02	2.012887e-08
2.818382931264435e+02	2.012887e-08
2.884031503126586e+02	2.012887e-08
2.951209226666365e+02	2.012887e-08
3.019951720401995e+02	2.012887e-08
3.090295432513569e+02	2.012887e-08
3.162277660168357e+02	2.012887e-08
3.235936569296260e+02	2.012887e-08
3.311311214825888e+02	2.012887e-08
3.388441561392002e+02	2.012887e-08
3.467368504525292e+02	2.012887e-08
3.548133892335729e+02	2.012887e-08
3.630780547700987e+02	2.012887e-08
3.715352290971698e+02	2.012887e-08
3.801893963205584e+02	2.012887e-08
3.890451449942777e+02	2.012887e-08
3.981071705534943e+02	2.012887e-08
4.073802778041097e+02	2.012887e-08
4.168693834703323e+02	2.012887e-08
4.265795188015895e+02	2.012887e-08
4.365158322401627e+02	2.012887e-08
4.466835921509598e+02	2.012887e-08
4.570881896148716e+02	2.012887e-08
4.677351412871947e+02	2.012887e-08
4.786300923226348e+02	2.012887e-08
4.897788193684425e+02	2.012887e-08
5.011872336272685e+02	2.012887e-08
5.128613839913610e+02	2.012887e-08
5.248074602497686e+02	2.012887e-08
5.370317963702487e+02	2.012887e-08
5.495408738576203e+02	2.012887e-08
5.623413251903447e+02	2.012887e-08
5.754399373371524e+02	2.012887e-08
5.888436553555844e+02	2.012887e-08
6.025595860743530e+02	2.012887e-08
6.165950018614773e+02	2.012887e-08
6.309573444801882e+02	2.012887e-08
6.456542290346504e+02	2.012887e-08
6.606934480075907e+02	2.012887e-08
6.760829753919763e+02	2.012887e-08
6.918309709189309e+02	2.012887e-08
7.079457843841321e+02	2.012887e-08
7.244359600749841e+02	2.012887e-08
7.413102413009113e+02	2.012887e-08
7.585775750291774e+02	2.012887e-08
7.762471166286851e+02	2.012887e-08
7.943282347242747e+02	2.012887e-08
8.128305161640923e+02	2.012887e-08
8.317637711026639e+02	2.012887e-08
8.511380382023692e+02	2.012887e-08
8.709635899560732e+02	2.012887e-08
8.912509381337379e+02	2.012887e-08
9.120108393559019e+02	2.012887e-08
9.332543007969830e+02	2.012887e-08
9.549925860214277e+02	2.012887e-08
9.772372209558022e+02	2.012887e-08
9.999999999999912e+02	2.012887e-08
1.023292992280745e+03	2.012887e-08
1.047128548050890e+03	2.012887e-08
1.071519305237597e+03	2.012887e-08
1.096478196143175e+03	2.012887e-08
1.122018454301953e+03	2.012887e-08
1.148153621496872e+03	2.012887e-08
1.174897554939519e+03	2.012887e-08
1.202264434617402e+03	2.012887e-08
1.230268770812370e+03	2.012887e-08
1.258925411794156e+03	2.012887e-08
1.288249551693122e+03	2.012887e-08
1.318256738556395e+03	2.012887e-08
1.348962882591641e+03	2.012887e-08
1.380384264602872e+03	2.012887e-08
1.412537544622741e+03	2.012887e-08
1.445439770745914e+03	2.012887e-08
1.479108388168193e+03	2.012887e-08
1.513561248436194e+03	2.012887e-08
1.548816618912467e+03	2.012887e-08
1.584893192461099e+03	2.012887e-08
1.621810097358915e+03	2.012887e-08
1.659586907437545e+03	2.012887e-08
1.698243652461728e+03	2.012887e-08
1.737800828749359e+03	2.012887e-08
1.778279410038906e+03	2.012887e-08
1.819700858609966e+03	2.012887e-08
1.862087136662849e+03	2.012887e-08
1.905460717963228e+03	2.012887e-08
1.949844599758026e+03	2.012887e-08
1.995262314968860e+03	2.012887e-08
2.041737944669509e+03	2.012887e-08
2.089296130854019e+03	2.012887e-08
2.137962089502211e+03	2.012887e-08
2.187761623949531e+03	2.012887e-08
2.238721138568317e+03	2.012887e-08
2.290867652767750e+03	2.012887e-08
2.344228815319898e+03	2.012887e-08
2.398832919019466e+03	2.012887e-08
2.454708915685005e+03	2.012887e-08
2.511886431509554e+03	2.012887e-08
2.570395782768837e+03	2.012887e-08
2.630267991895354e+03	2.012887e-08
2.691534803926887e+03	2.012887e-08
2.754228703338138e+03	2.012887e-08
2.818382931264424e+03	2.012887e-08
2.884031503126575e+03	2.012887e-08
2.951209226666354e+03	2.012887e-08
3.019951720401984e+03	2.012887e-08
3.090295432513557e+03	2.012887e-08
3.162277660168345e+03	2.012887e-08
3.235936569296248e+03	2.012887e-08
3.311311214825875e+03	2.012887e-08
3.388441561391989e+03	2.012887e-08
3.467368504525279e+03	2.012887e-08
3.548133892335716e+03	2.012887e-08
3.630780547700973e+03	2.012887e-08
3.715352290971684e+03	2.012887e-08
3.801893963205570e+03	2.012887e-08
3.890451449942763e+03	2.012887e-08
3.981071705534928e+03	2.012887e-08
4.073802778041082e+03	2.012887e-08
4.168693834703307e+03	2.012887e-08
4.265795188015879e+03	2.012887e-08
4.365158322401610e+03	2.012887e-08
4.466835921509581e+03	2.012887e-08
4.570881896148699e+03	2.012887e-08
4.677351412871929e+03	2.012887e-08
4.786300923226329e+03	2.012887e-08
4.897788193684407e+03	2.012887e-08
5.011872336272666e+03	2.012887e-08
5.128613839913590e+03	2.012887e-08
5.248074602497666e+03	2.012887e-08
5.370317963702466e+03	2.012887e-08
5.495408738576182e+03	2.012887e-08
5.623413251903426e+03	2.012887e-08
5.754399373371502e+03	2.012887e-08
5.888436553555821e+03	2.012887e-08
6.025595860743507e+03	2.012887e-08
6.165950018614749e+03	2.012887e-08
6.309573444801857e+03	2.012887e-08
6.456542290346478e+03	2.012887e-08
6.606934480075881e+03	2.012887e-08
6.760829753919737e+03	2.012887e-08
6.918309709189281e+03	2.012887e-08
7.079457843841294e+03	2.012887e-08
7.244359600749813e+03	2.012887e-08
7.413102413009085e+03	2.012887e-08
7.585775750291745e+03	2.012887e-08
7.762471166286822e+03	2.012887e-08
7.943282347242717e+03	2.012887e-08
8.128305161640892e+03	2.012887e-08
8.317637711026608e+03	2.012887e-08
8.511380382023659e+03	2.012887e-08
8.709635899560699e+03	2.012887e-08
8.912509381337344e+03	2.012887e-08
9.120108393558983e+03	2.012887e-08
9.332543007969793e+03	2.012887e-08
9.549925860214238e+03	2.012887e-08
9.772372209557981e+03	2.012887e-08
9.999999999999871e+03	2.012887e-08
1.023292992280741e+04	2.012887e-08
1.047128548050886e+04	2.012887e-08
1.071519305237592e+04	2.012887e-08
1.096478196143171e+04	2.012887e-08
1.122018454301949e+04	2.012887e-08
1.148153621496868e+04	2.012887e-08
1.174897554939514e+04	2.012887e-08
1.202264434617397e+04	2.012887e-08
1.230268770812365e+04	2.012887e-08
1.258925411794151e+04	2.012887e-08
1.288249551693117e+04	2.012887e-08
1.318256738556390e+04	2.012887e-08
1.348962882591636e+04	2.012887e-08
1.380384264602866e+04	2.012887e-08
1.412537544622735e+04	2.012887e-08
1.445439770745908e+04	2.012887e-08
1.479108388168187e+04	2.012887e-08
1.513561248436188e+04	2.012887e-08
1.548816618912460e+04	2.012887e-08
1.584893192461092e+04	2.012887e-08
1.621810097358908e+04	2.012887e-08
1.659586907437538e+04	2.012887e-08
1.698243652461721e+04	2.012887e-08
1.737800828749351e+04	2.012887e-08
1.778279410038898e+04	2.012887e-08
1.819700858609958e+04	2.012887e-08
1.862087136662842e+04	2.012887e-08
1.905460717963221e+04	2.012887e-08
1.949844599758018e+04	2.012887e-08
1.995262314968852e+04	2.012887e-08
2.041737944669501e+04	2.012887e-08
2.089296130854010e+04	2.012887e-08
2.137962089502202e+04	2.012887e-08
2.187761623949522e+04	2.012887e-08
2.238721138568308e+04	2.012887e-08
2.290867652767740e+04	2.012887e-08
2.344228815319889e+04	2.012887e-08
2.398832919019456e+04	2.012887e-08
2.454708915684995e+04	2.012887e-08
2.511886431509544e+04	2.012887e-08
2.570395782768826e+04	2.012886e-08
2.630267991895344e+04	2.012886e-08
2.691534803926876e+04	2.012886e-08
2.754228703338126e+04	2.012886e-08
2.818382931264412e+04	2.012886e-08
2.884031503126564e+04	2.012886e-08
2.951209226666342e+04	2.012886e-08
3.019951720401971e+04	2.012886e-08
3.090295432513544e+04	2.012886e-08
3.162277660168332e+04	2.012886e-08
3.235936569296234e+04	2.012886e-08
3.311311214825861e+04	2.012886e-08
3.388441561391974e+04	2.012886e-08
3.467368504525264e+04	2.012886e-08
3.548133892335701e+04	2.012886e-08
3.630780547700958e+04	2.012886e-08
3.715352290971669e+04	2.012885e-08
3.801893963205554e+04	2.012885e-08
3.890451449942747e+04	2.012885e-08
3.981071705534912e+04	2.012885e-08
4.073802778041065e+04	2.012885e-08
4.168693834703290e+04	2.012885e-08
4.265795188015862e+04	2.012885e-08
4.365158322401593e+04	2.012885e-08
4.466835921509562e+04	2.012884e-08
4.570881896148680e+04	2.012884e-08
4.677351412871909e+04	2.012884e-08
4.786300923226309e+04	2.012884e-08
4.897788193684386e+04	2.012884e-08
5.011872336272644e+04	2.012884e-08
5.128613839913568e+04	2.012884e-08
5.248074602497643e+04	2.012883e-08
5.370317963702443e+04	2.012883e-08
5.495408738576159e+04	2.012883e-08
5.623413251903402e+04	2.012883e-08
5.754399373371479e+04	2.012883e-08
5.888436553555797e+04	2.012882e-08
6.025595860743483e+04	2.012882e-08
6.165950018614724e+04	2.012882e-08
6.309573444801832e+04	2.012882e-08
6.456542290346453e+04	2.012881e-08
6.606934480075855e+04	2.012881e-08
6.760829753919710e+04	2.012881e-08
6.918309709189254e+04	2.012881e-08
7.079457843841266e+04	2.012880e-08
7.244359600749785e+04	2.012880e-08
7.413102413009056e+04	2.012879e-08
7.585775750291716e+04	2.012879e-08
7.762471166286792e+04	2.012879e-08
7.943282347242687e+04	2.012878e-08
8.128305161640861e+04	2.012878e-08
8.317637711026576e+04	2.012877e-08
8.511380382023628e+04	2.012877e-08
8.709635899560666e+04	2.012876e-08
8.912509381337311e+04	2.012876e-08
9.120108393558950e+04	2.012875e-08
9.332543007969759e+04	2.012875e-08
9.549925860214204e+04	2.012874e-08
9.772372209557948e+04	2.012874e-08
9.999999999999837e+04	2.012873e-08
1.023292992280737e+05	2.012872e-08
1.047128548050882e+05	2.012871e-08
1.071519305237589e+05	2.012871e-08
1.096478196143167e+05	2.012870e-08
1.122018454301945e+05	2.012869e-08
1.148153621496864e+05	2.012868e-08
1.174897554939510e+05	2.012867e-08
1.202264434617393e+05	2.012866e-08
1.230268770812361e+05	2.012865e-08
1.258925411794146e+05	2.012864e-08
1.288249551693113e+05	2.012863e-08
1.318256738556385e+05	2.012862e-08
1.348962882591631e+05	2.012861e-08
1.380384264602862e+05	2.012860e-08
1.412537544622731e+05	2.012858e-08
1.445439770745904e+05	2.012857e-08
1.479108388168183e+05	2.012856e-08
1.513561248436183e+05	2.012854e-08
1.548816618912456e+05	2.012852e-08
1.584893192461087e+05	2.012851e-08
1.621810097358903e+05	2.012849e-08
1.659586907437533e+05	2.012847e-08
1.698243652461716e+05	2.012846e-08
1.737800828749346e+05	2.012843e-08
1.778279410038893e+05	2.012841e-08
1.819700858609953e+05	2.012839e-08
1.862087136662836e+05	2.012837e-08
1.905460717963215e+05	2.012835e-08
1.949844599758012e+05	2.012832e-08
1.995262314968846e+05	2.012830e-08
2.041737944669495e+05	2.012827e-08
2.089296130854004e+05	2.012824e-08
2.137962089502196e+05	2.012821e-08
2.187761623949515e+05	2.012818e-08
2.238721138568301e+05	2.012814e-08
2.290867652767734e+05	2.012811e-08
2.344228815319882e+05	2.012808e-08
2.398832919019449e+05	2.012804e-08
2.454708915684988e+05	2.012800e-08
2.511886431509537e+05	2.012796e-08
2.570395782768819e+05	2.012791e-08
2.630267991895336e+05	2.012787e-08
2.691534803926869e+05	2.012782e-08
2.754228703338119e+05	2.012777e-08
2.818382931264405e+05	2.012772e-08
2.884031503126556e+05	2.012766e-08
2.951209226666334e+05	2.012761e-08
3.019951720401964e+05	2.012755e-08
3.090295432513537e+05	2.012749e-08
3.162277660168324e+05	2.012742e-08
3.235936569296226e+05	2.012735e-08
3.311311214825853e+05	2.012728e-08
3.388441561391967e+05	2.012720e-08
3.467368504525256e+05	2.012712e-08
3.548133892335693e+05	2.012704e-08
3.630780547700950e+05	2.012696e-08
3.715352290971660e+05	2.012687e-08
3.801893963205545e+05	2.012677e-08
3.890451449942738e+05	2.012667e-08
3.981071705534903e+05	2.012657e-08
4.073802778041056e+05	2.012646e-08
4.168693834703281e+05	2.012635e-08
4.265795188015852e+05	2.012623e-08
4.365158322401583e+05	2.012610e-08
4.466835921509552e+05	2.012597e-08
4.570881896148669e+05	2.012584e-08
4.677351412871899e+05	2.012569e-08
4.786300923226299e+05	2.012554e-08
4.897788193684375e+05	2.012539e-08
5.011872336272634e+05	2.012522e-08
5.128613839913558e+05	2.012505e-08
5.248074602497633e+05	2.012487e-08
5.370317963702432e+05	2.012468e-08
5.495408738576148e+05	2.012448e-08
5.623413251903391e+05	2.012428e-08
5.754399373371467e+05	2.012406e-08
5.888436553555785e+05	2.012383e-08
6.025595860743470e+05	2.012360e-08
6.165950018614712e+05	2.012335e-08
6.309573444801820e+05	2.012309e-08
6.456542290346441e+05	2.012282e-08
6.606934480075843e+05	2.012253e-08
6.760829753919698e+05	2.012223e-08
6.918309709189242e+05	2.012192e-08
7.079457843841253e+05	2.012159e-08
7.244359600749771e+05	2.012125e-08
7.413102413009043e+05	2.012089e-08
7.585775750291703e+05	2.012051e-08
7.762471166286779e+05	2.012012e-08
7.943282347242674e+05	2.011971e-08
8.128305161640848e+05	2.011928e-08
8.317637711026561e+05	2.011882e-08
8.511380382023612e+05	2.011835e-08
8.709635899560649e+05	2.011786e-08
8.912509381337294e+05	2.011734e-08
9.120108393558932e+05	2.011680e-08
9.332543007969741e+05	2.011623e-08
9.549925860214186e+05	2.011563e-08
9.772372209557928e+05	2.011501e-08
9.999999999999817e+05	2.011436e-08
1.023292992280735e+06	2.011368e-08
1.047128548050880e+06	2.011296e-08
1.071519305237587e+06	2.011221e-08
1.096478196143165e+06	2.011143e-08
1.122018454301943e+06	2.011061e-08
1.148153621496861e+06	2.010975e-08
1.174897554939508e+06	2.010885e-08
1.202264434617390e+06	2.010791e-08
1.230268770812358e+06	2.010693e-08
1.258925411794143e+06	2.010590e-08
1.288249551693110e+06	2.010482e-08
1.318256738556382e+06	2.010369e-08
1.348962882591628e+06	2.010251e-08
1.380384264602859e+06	2.010127e-08
1.412537544622727e+06	2.009998e-08
1.445439770745900e+06	2.009862e-08
1.479108388168179e+06	2.009720e-08
1.513561248436179e+06	2.009572e-08
1.548816618912452e+06	2.009416e-08
1.584893192461083e+06	2.009253e-08
1.621810097358899e+06	2.009083e-08
1.659586907437529e+06	2.008905e-08
1.698243652461712e+06	2.008718e-08
1.737800828749342e+06	2.008523e-08
1.778279410038889e+06	2.008319e-08
1.819700858609949e+06	2.008105e-08
1.862087136662832e+06	2.007882e-08
1.905460717963211e+06	2.007648e-08
1.949844599758008e+06	2.007403e-08
1.995262314968841e+06	2.007146e-08
2.041737944669490e+06	2.006878e-08
2.089296130853999e+06	2.006598e-08
2.137962089502191e+06	2.006305e-08
2.187761623949510e+06	2.005998e-08
2.238721138568296e+06	2.005677e-08
2.290867652767729e+06	2.005341e-08
2.344228815319877e+06	2.004989e-08
2.398832919019444e+06	2.004622e-08
2.454708915684983e+06	2.004237e-08
2.511886431509531e+06	2.003835e-08
2.570395782768813e+06	2.003415e-08
2.630267991895330e+06	2.002975e-08
2.691534803926863e+06	2.002516e-08
2.754228703338112e+06	2.002035e-08
2.818382931264398e+06	2.001532e-08
2.884031503126549e+06	2.001007e-08
2.951209226666328e+06	2.000458e-08
3.019951720401957e+06	1.999884e-08
3.090295432513529e+06	1.999284e-08
3.162277660168317e+06	1.998657e-08
3.235936569296218e+06	1.998001e-08
3.311311214825845e+06	1.997316e-08
3.388441561391958e+06	1.996601e-08
3.467368504525247e+06	1.995853e-08
3.548133892335684e+06	1.995072e-08
3.630780547700941e+06	1.994257e-08
3.715352290971651e+06	1.993405e-08
3.801893963205536e+06	1.992515e-08
3.890451449942728e+06	1.991587e-08
3.981071705534893e+06	1.990617e-08
4.073802778041046e+06	1.989605e-08
4.168693834703270e+06	1.988549e-08
4.265795188015841e+06	1.987446e-08
4.365158322401572e+06	1.986296e-08
4.466835921509542e+06	1.985097e-08
4.570881896148658e+06	1.983845e-08
4.677351412871888e+06	1.982540e-08
4.786300923226287e+06	1.981179e-08
4.897788193684363e+06	1.979761e-08
5.011872336272622e+06	1.978282e-08
5.128613839913545e+06	1.976742e-08
5.248074602497620e+06	1.975136e-08
5.370317963702418e+06	1.973465e-08
5.495408738576134e+06	1.971724e-08
5.623413251903377e+06	1.969912e-08
5.754399373371452e+06	1.968025e-08
5.888436553555770e+06	1.966063e-08
6.025595860743455e+06	1.964021e-08
6.165950018614695e+06	1.961897e-08
6.309573444801803e+06	1.959690e-08
6.456542290346422e+06	1.957395e-08
6.606934480075824e+06	1.955012e-08
6.760829753919679e+06	1.952536e-08
6.918309709189222e+06	1.949965e-08
7.079457843841233e+06	1.947297e-08
7.244359600749752e+06	1.944529e-08
7.413102413009022e+06	1.941658e-08
7.585775750291681e+06	1.938681e-08
7.762471166286756e+06	1.935597e-08
7.943282347242650e+06	1.932402e-08
8.128305161640823e+06	1.929094e-08
8.317637711026536e+06	1.925671e-08
8.511380382023586e+06	1.922130e-08
8.709635899560623e+06	1.918469e-08
8.912509381337266e+06	1.914685e-08
9.120108393558905e+06	1.910778e-08
9.332543007969713e+06	1.906744e-08
9.549925860214157e+06	1.902583e-08
9.772372209557900e+06	1.898292e-08
9.999999999999788e+06	1.893871e-08
1.023292992280732e+07	1.889317e-08
1.047128548050877e+07	1.884631e-08
1.071519305237583e+07	1.879810e-08
1.096478196143162e+07	1.874856e-08
1.122018454301939e+07	1.869767e-08
1.148153621496858e+07	1.864543e-08
1.174897554939504e+07	1.859186e-08
1.202264434617387e+07	1.853694e-08
1.230268770812355e+07	1.848070e-08
1.258925411794140e+07	1.842315e-08
1.288249551693106e+07	1.836430e-08
1.318256738556379e+07	1.830417e-08
1.348962882591625e+07	1.824278e-08
1.380384264602855e+07	1.818017e-08
1.412537544622724e+07	1.811635e-08
1.445439770745896e+07	1.805137e-08
1.479108388168175e+07	1.798526e-08
1.513561248436175e+07	1.791807e-08
1.548816618912448e+07	1.784984e-08
1.584893192461079e+07	1.778061e-08
1.621810097358895e+07	1.771044e-08
1.659586907437524e+07	1.763939e-08
1.698243652461707e+07	1.756751e-08
1.737800828749337e+07	1.749487e-08
1.778279410038884e+07	1.742152e-08
1.819700858609944e+07	1.734755e-08
1.862087136662827e+07	1.727302e-08
1.905460717963205e+07	1.719799e-08
1.949844599758003e+07	1.712255e-08
1.995262314968836e+07	1.704677e-08
2.041737944669485e+07	1.697074e-08
2.089296130853994e+07	1.689452e-08
2.137962089502185e+07	1.681819e-08
2.187761623949505e+07	1.674185e-08
